created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Apr 17 08:03:53 +0000 2024;1,78051E+18;Penyaluran Bantuan Pangan Beras untuk 22 juta Keluarga Penerima Manfaat di seluruh Indonesia ini berlangsung mulai dari Januari - Juni 2024. Penyaluran Bantuan Pangan Beras merupakan suatu upaya menyeimbangkan harga pangan di pasaran. #FaktavsHoaxBantuanPanganBeras https://t.co/XuGtKl0VLP;0;0;0;0;in;1,63149E+18;1,78051E+18;elctz_jmbrana;https://twitter.com/elctz_jmbrana/status/1780507459557474631
Wed Apr 17 08:03:26 +0000 2024;1,78051E+18;@hardye76 Menaikan harga pangan dan BBM, sdh punya alasan, harga beras dan BBM dinaikan sebelum konflik Iran Israel. Yg bener aja! Comberan dong!;0;0;0;1;in;1,74792E+18;1,78047E+18;KimpulKola52288;https://twitter.com/KimpulKola52288/status/1780507345594040350
Wed Apr 17 07:58:51 +0000 2024;1,78051E+18;Pernyataan yg sangat aneh... kebutuhan harga pangan naik harga gabah petani semakin turun👍👍;0;0;0;1;in;1,56173E+18;1,78051E+18;ImronIm74901743;https://twitter.com/ImronIm74901743/status/1780506194014302268
Wed Apr 17 07:58:11 +0000 2024;1,78051E+18;Harga Pangan Terbaru Wilayah Jawa Tengah: Bawang Naik, Cabai Turun (Rabu, 17 April 2024) https://t.co/6RZwaDRBrp;0;0;0;0;in;1,31633E+18;1,78051E+18;databoksid;https://twitter.com/databoksid/status/1780506025797541921
Wed Apr 17 07:51:28 +0000 2024;1,7805E+18;IRAN VS ISRAEL yang salah, sedangkan harga pangan naik sebelum perang yg terjadi Mukidi &amp  para menteri sama ngelesnya https://t.co/tVtKhZ1eNF;1;0;0;0;in;1,44922E+18;1,7805E+18;ebe_ganzo;https://twitter.com/ebe_ganzo/status/1780504337783124341
Wed Apr 17 07:28:08 +0000 2024;1,7805E+18;@praburevolusi - Anggaran 15rb per anak padahal beda wilayah beda harga, ada parameter biaya transportasi. - Sentralistik, pangan daerah satu berbeda dengan daerah lainnya, menu makanan tempe..eh kedelainya masih impor. - Grand desainnya masih acak adut dan buram yaah namanya juga follower 😅😂;0;1;0;1;in;1,29788E+18;1,78045E+18;tm_endik;https://twitter.com/tm_endik/status/1780498462192361792
Wed Apr 17 07:26:56 +0000 2024;1,7805E+18;Harga komoditas pangan secara rata-rata nasional merangkak naik di tingkat pedagang eceran pagi ini, Rabu (17/4/2024). Diantaranya, beras, kedelai biji kering impor, daging ayam, telur ayam, dan tepung terigu.  https://t.co/royC1tLW2y;0;0;0;0;in;333877701;1,7805E+18;BisniscomJatim;https://twitter.com/BisniscomJatim/status/1780498161150410803
Wed Apr 17 07:14:43 +0000 2024;1,7805E+18;Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM)   #GerakanPanganMurahPPI #PerusahaanPerdaganganIndonesia https://t.co/Kr0p6dZ1GE;0;0;0;0;in;1,43187E+18;1,7805E+18;BUMN_JKTIM_Beda;https://twitter.com/BUMN_JKTIM_Beda/status/1780495087627358533
Wed Apr 17 07:11:34 +0000 2024;1,78049E+18;Update Harga Pangan di Bali Hari Ini: Harga Daging Ayam Naik, Cabai Turun (Rabu, 17 April 2024) https://t.co/k87ex8jGLg;0;0;0;0;in;1,31633E+18;1,78049E+18;databoksid;https://twitter.com/databoksid/status/1780494293242904676
Wed Apr 17 07:07:13 +0000 2024;1,78049E+18;Penyaluran   Bantuan Pangan Beras untuk 22 juta Keluarga Penerima Manfaat di seluruh   Indonesia ini berlangsung mulai dari Januari - Juni 2024. Penyaluran Bantuan   Pangan Beras merupakan suatu upaya menyeimbangkan harga pangan di pasaran.   #FaktavsHoaxBantuanPanganBeras https://t.co/gV8FvwHBOV;0;0;0;0;in;1,7682E+18;1,78049E+18;electrizencrbn;https://twitter.com/electrizencrbn/status/1780493200794550372
Wed Apr 17 07:05:15 +0000 2024;1,78049E+18;@Nicho_Silalahi bisa malah bikin panic buying,  mungkin malah bisa bikin kelangkaan dan naiknya harga pangan;0;0;0;0;in;1,74732E+18;1,7804E+18;outersap;https://twitter.com/outersap/status/1780492706822996151
Wed Apr 17 06:43:36 +0000 2024;1,78049E+18;@Nicho_Silalahi Dengan USD menyentuh 16rb, artinya produk pangan yg masih kita impor akan jd lebih mahal, plus pajak &amp  markup, sampai ke konsumen akan lebih mahal lagi.   Oh, minyak mentah kita jg masih impor, artinya harga BBM jg akan ikut naik.   Siap2 harga pangan, sembako dll naik.;5;8;26;235;in;2222056274;1,7804E+18;republic_id;https://twitter.com/republic_id/status/1780487255225991574
Wed Apr 17 05:40:13 +0000 2024;1,78047E+18;@StefanAntonio__ 1 US$ = 16,300. Di saat negara2 kuat senjata mau perang, ya jelas negara produsen pangan dan BBM menaikkan harga di mana harga menggunakan standar mata uang US$. Jadi ada 3 faktor US$ naik 1. Perang 2. Indonesia gagal memenuhi pangan sendiri 3. Utang Indonesia expired;0;0;0;0;in;558402914;1,78045E+18;SiahaanSabeth;https://twitter.com/SiahaanSabeth/status/1780471303889383746
Wed Apr 17 05:33:28 +0000 2024;1,78047E+18;@garudadidada10 Harga sembako terjangkau menciptakan stabilitas sosial dan keamanan pangan.;0;0;0;0;in;1,68957E+18;1,78038E+18;adra_liyana5;https://twitter.com/adra_liyana5/status/1780469606718849125
Wed Apr 17 05:12:06 +0000 2024;1,78046E+18;Daftar Harga Pangan 17 April 2024: Cabai Rawit hingga Telur Ayam Naik https://t.co/Y4u2CyTyPg;1;1;0;0;in;41730943;1,78046E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1780464228161449988
Wed Apr 17 04:48:13 +0000 2024;1,78046E+18;@OppungTp Program makan gratis memang ga jelek tapi bukan solusi  Kalo mau mengatasi akar masalah ya kendalikan harga pangan biar semua orang mampu beli makanan tanpa nunggu bansos;0;0;0;0;in;1,45274E+18;1,78023E+18;RifRhmdn;https://twitter.com/RifRhmdn/status/1780458218646364162
Wed Apr 17 04:05:40 +0000 2024;1,78045E+18;NFA Gelar Apel Siaga Pengamanan Pasokan Dan Harga Pangan  https://t.co/aPAZpO4I7X;0;0;0;1;in;1,59604E+18;1,78045E+18;SwadayaOnline;https://twitter.com/SwadayaOnline/status/1780447509875486806
Wed Apr 17 03:51:33 +0000 2024;1,78044E+18;Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan Nasional/ National Food Agency (NFA)  #GerakanPanganMurahPPI #PerusahaanPerdaganganIndonesia https://t.co/wAiF7VBnip;0;0;0;0;in;1,43559E+18;1,78044E+18;BumnJktSigap;https://twitter.com/BumnJktSigap/status/1780443959807856863
Wed Apr 17 03:34:25 +0000 2024;1,78044E+18;Halo #SobatBUMN Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan Nasional/ National Food Agency (NFA) https://t.co/bktD1d6jfv;0;1;0;0;in;1,6007E+18;1,78044E+18;bumn_jkrt3_kuat;https://twitter.com/bumn_jkrt3_kuat/status/1780439645278679274
Wed Apr 17 03:33:43 +0000 2024;1,78044E+18;@OppungTp Daripada maka gratis mending swasembada pangan dengan pengkawalan harga oleh aparatur sipil dengan seadil adinya dari petani sampai masyarakat;0;0;0;0;in;169479482;1,78023E+18;adhialwi;https://twitter.com/adhialwi/status/1780439472167149975
Wed Apr 17 03:26:44 +0000 2024;1,78044E+18;Ok... Gas.. Ok gas...  Dolar naik, BBM naik, harga  Bahan pokok naik.  Bulog kosong beras cadangan pangan kosong  Harus impor lg, APBN defisit Terus hutang LN lg dong.  𝙊𝙠 𝙂𝙖𝙨... 𝙊𝙠 𝙂𝙖𝙨. tabung  Gas melon naik. Jogetin aja. https://t.co/Wgmh1MWFD1;1;20;7;32;in;1,63709E+18;1,78044E+18;Amran_bin_Al;https://twitter.com/Amran_bin_Al/status/1780437713084383255
Wed Apr 17 03:14:50 +0000 2024;1,78043E+18;Halo #SobatBUMN Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan  #GerakanPanganMurahPPI #PerusahaanPerdaganganIndonesia https://t.co/68HnfE68nn;0;0;0;0;in;1,66597E+18;1,78043E+18;BumnRapiBatam;https://twitter.com/BumnRapiBatam/status/1780434720746332373
Wed Apr 17 03:11:57 +0000 2024;1,78043E+18;Halo #SobatBUMN Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan Nasional(NFA) sejak tahun 2023 #GerakanPanganMurahPPI #PerusahaanPerdaganganIndonesia https://t.co/OFK1Kz5skb;0;0;0;0;in;1,6007E+18;1,78043E+18;bumnjitugto;https://twitter.com/bumnjitugto/status/1780433992820699469
Wed Apr 17 03:09:17 +0000 2024;1,78043E+18;Badan Pangan Nasional Pastikan Harga dan Stock Pangan Aman Pasca Lebaran 2024 https://t.co/F8ZJMm32WS;0;0;0;0;in;1438565702;1,78043E+18;bendo_nhica;https://twitter.com/bendo_nhica/status/1780433321513869561
Wed Apr 17 03:09:16 +0000 2024;1,78043E+18;Badan Pangan Nasional Pastikan Harga dan Stock Pangan Aman Pasca Lebaran 2024 https://t.co/vR8mzgIhTe;0;1;0;0;in;1438565702;1,78043E+18;bendo_nhica;https://twitter.com/bendo_nhica/status/1780433317206352168
Wed Apr 17 03:09:15 +0000 2024;1,78043E+18;Badan Pangan Nasional Pastikan Harga dan Stock Pangan Aman Pasca Lebaran 2024 https://t.co/HOD3KkhTCR;0;1;0;0;in;1438565702;1,78043E+18;bendo_nhica;https://twitter.com/bendo_nhica/status/1780433312986849775
Wed Apr 17 03:09:14 +0000 2024;1,78043E+18;Badan Pangan Nasional Pastikan Harga dan Stock Pangan Aman Pasca Lebaran 2024 https://t.co/V65uuNp9sg;0;1;0;0;in;1438565702;1,78043E+18;bendo_nhica;https://twitter.com/bendo_nhica/status/1780433308683501612
Wed Apr 17 03:09:13 +0000 2024;1,78043E+18;Badan Pangan Nasional Pastikan Harga dan Stock Pangan Aman Pasca Lebaran 2024 https://t.co/kKJ7PYmlif;0;1;0;0;in;1438565702;1,78043E+18;bendo_nhica;https://twitter.com/bendo_nhica/status/1780433304673755432
Wed Apr 17 02:45:28 +0000 2024;1,78043E+18;Halo #SobatBUMN Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan Nasional/ National Food Agency (NFA) sejak tahun 2023 lalu https://t.co/phCURsAGY6;0;1;0;1;in;1,74416E+18;1,78043E+18;terampilmaros02;https://twitter.com/terampilmaros02/status/1780427326939074797
Wed Apr 17 02:45:18 +0000 2024;1,78043E+18;@tanyakanrl Ngaruhnya ke harga barang impor nder, tapi bukan sekarang  Dampaknya akan terasa di bulan berikutnya. Ga cuma elektronik, bahan pangan pun yang impor bisa jadi naik harganya nanti;0;0;0;0;in;1,47764E+18;1,78039E+18;eqxqx;https://twitter.com/eqxqx/status/1780427286426333199
Wed Apr 17 02:42:25 +0000 2024;1,78043E+18;@Simbok_Dharmi @StefanAntonio__ Kunci utama dari harga  Butuhkan pokok naik harga  Jika harga BBM naik dan  Auto harga bahan pokok jg  Naik. Di tambah lg cadangan pangan beras kita  Juga udah ludes bulog kosong. Harus import dr LN Tpi Jkw asik sibuk terus bagi Sembako. Memiskinkan  Rakyatnya sendiri.;0;0;0;1;in;1,63709E+18;1,78042E+18;Amran_bin_Al;https://twitter.com/Amran_bin_Al/status/1780426562980204806
Wed Apr 17 02:39:22 +0000 2024;1,78043E+18;Segeri*_ Pelda Joko Raharjo Babinsa  Desa Tamarupa Kodim 1421/Pangkep Melaksanakan kegiatan Pemantauan Harga Bahan pokok di Pasar Segeri Kel.Segeri Kec. Segeri Kab pangkep. Memantau Secara langsung Ketersedian Stok Bahan Pangan dan Stabilitas Harga Komoditi Sembako https://t.co/LQfSgosD24;0;0;0;0;in;1,23211E+18;1,78043E+18;kodim1421pangk2;https://twitter.com/kodim1421pangk2/status/1780425792452988966
Wed Apr 17 02:35:32 +0000 2024;1,78042E+18;@tanyakanrl Kalo terus²an jg pasti berdampak kok, apalagi barang² import, coba kamu tanya ke mama mu harga pangan dipasar;0;0;0;0;in;1,50772E+18;1,78039E+18;rnvyya;https://twitter.com/rnvyya/status/1780424826760663356
Wed Apr 17 01:42:11 +0000 2024;1,78041E+18;"Kalabuh PPN Ternate menerima Kunker Dinas Pangan Maluku Utara dalam rangka pemberian dukungan kepada Project Leader pada Aksi Perubahan berjudul Strategi Kebijakan dan Sinergi Stabilisasi Pasokan dan Harga Pangan di Provinsi Maluku Utara ""KEDAI PANGANMU""  #DJPTBersinergi https://t.co/OpVe8UWSfB""";0;0;0;6;in;7,41068E+17;1,78041E+18;PPNternate;https://twitter.com/PPNternate/status/1780411402471239947
Wed Apr 17 01:05:05 +0000 2024;1,7804E+18;Harga Pangan 17 April: Harga Beras dan Telur Ayam Masih Tinggi Setelah Lebaran https://t.co/6ArxGFxlT8;1;1;1;13;in;118646322;1,7804E+18;Bisniscom;https://twitter.com/Bisniscom/status/1780402065363304810
Wed Apr 17 00:05:02 +0000 2024;1,78039E+18;@jokowi Rupiah 16.rb itu udah duluan dibanding serangan iran ke sirael pak. Demikian juga kenaikan harga pangan itu jauh sebelum iran ada rencana serang sirael. Sebenarnya para menteri masih dalam kendali apa udah tdk terkoordinasi?;0;0;0;5;in;140863539;1,78025E+18;pandusatria_32;https://twitter.com/pandusatria_32/status/1780386952925294874
Tue Apr 16 23:56:45 +0000 2024;1,78038E+18;@tijabar Mohon maaf, nilai tukar uang dolar ke rupiah mempengaruhi jumlah utang luar negeri. Disisi lain, pajak akan naik, harga bahan pangan di Indonesia masih mahal, gas elpiji 3 kg masih langka di beberapa daerah. Padahal tidak semua warga Indonesia itu pegawai dengan gaji bulanan.🙏🏻;0;3;0;4;in;1,75652E+18;1,78022E+18;vp91834;https://twitter.com/vp91834/status/1780384870428246264
Tue Apr 16 22:58:23 +0000 2024;1,78037E+18;@T0M5helby Bukan hanya justifikasi kenaikan harga BBM. Serangan Iran ke Israel juga pontensial untuk menjadi alasan naiknya nilai tukar dolar sampai IDR 16 ribu lebih.   Malah meski sedikit melenceng, bisa saja untuk menjadi pembenar untuk dilakukannya impor pangan secara bar-bar. Oke gas;0;1;0;1;in;8,38639E+17;1,78014E+18;pengulimitil;https://twitter.com/pengulimitil/status/1780370181971415397
Tue Apr 16 20:35:00 +0000 2024;1,78033E+18;@tanyarlfes temenku ngigau kasih info harga bahan pangan naik 😭;0;0;0;0;in;1,5342E+18;1,78015E+18;dewnozaurus;https://twitter.com/dewnozaurus/status/1780334097811836938
Tue Apr 16 15:05:23 +0000 2024;1,78025E+18;@jokowi Satu2 jlan utk Indonesia yaitu ketahanan pangan, krn harga komoditi akan melambung tinggi 🙏;0;2;0;5;in;1,72557E+18;1,78025E+18;LegasiJKW;https://twitter.com/LegasiJKW/status/1780251147191853330
Tue Apr 16 15:02:08 +0000 2024;1,78025E+18;Update Harga Pangan Hari Ini di Sumatera Selatan: Harga Beras, Daging Ayam dan Minyak Turun (Selasa, 16 April 2024) https://t.co/Qa33JHFuhj;0;0;0;0;in;1,31633E+18;1,78025E+18;databoksid;https://twitter.com/databoksid/status/1780250327876579603
Tue Apr 16 14:32:34 +0000 2024;1,78024E+18;Harga Pangan Terbaru Wilayah Aceh: Bawang Naik, Cabai Turun (Selasa, 16 April 2024) https://t.co/tvw9co2zT0;0;0;0;0;in;1,31633E+18;1,78024E+18;databoksid;https://twitter.com/databoksid/status/1780242889949471045
Tue Apr 16 13:53:39 +0000 2024;1,78023E+18;Pemerintah berupaya menjaga stabilitas harga dan pasokan pangan tetap stabil pasca Idul Fitri 1445 H. #StabilitasHargaPangan #KetersediaanPangan #pangan #ketahananpangan #stokpanganaman https://t.co/vfjgqaXmIx;0;1;0;3;in;1,37278E+18;1,78023E+18;gittryani;https://twitter.com/gittryani/status/1780233094055768528
Tue Apr 16 13:07:04 +0000 2024;1,78022E+18;Update Harga Pangan di D.I Yogyakarta Hari Ini: Harga Bawang Naik, Cabai Turun (Selasa, 16 April 2024) https://t.co/gOLYfryWEl;0;0;0;1;in;1,31633E+18;1,78022E+18;databoksid;https://twitter.com/databoksid/status/1780221369911005300
Tue Apr 16 12:15:00 +0000 2024;1,78021E+18;@Andresid667 Upaya Pengendalian Harga Pangan dan Energi juga membawa dampak inflasi yang positif (Teks dengan relevansi EEA);0;0;0;0;in;1,71785E+18;1,78009E+18;asiyah_nan79195;https://twitter.com/asiyah_nan79195/status/1780208267546992772
Tue Apr 16 12:08:05 +0000 2024;1,78021E+18;Daftar Lengkap Harga Pangan di Jawa Barat Hari Ini, Berapa Harga Cabai? (Selasa, 16 April 2024) https://t.co/Jv3KpTg1so;0;0;0;0;in;1,31633E+18;1,78021E+18;databoksid;https://twitter.com/databoksid/status/1780206527271596266
Tue Apr 16 11:37:08 +0000 2024;1,7802E+18;Rezim Gagal Janji Swasembada Pangan Tak Gubris Keluhan Petani RI HPP Gabah Dipatok Dibawah Harga Pasar Tengkulak Sdh Lama Rp 7000/kg Gabah Kering Petani Vietnam Thailand di Makmurkan  Dgn import Ugal2an Saat Petani  Panen Raya Subsidi Pupuk di Kursngi  https://t.co/fNK0ZFu23X;0;0;1;8;in;1,45401E+18;1,7802E+18;HMMurah3;https://twitter.com/HMMurah3/status/1780198739673841893
Tue Apr 16 11:33:35 +0000 2024;1,7802E+18;Update Harga Pangan Hari Ini di Bali: Harga Telur dan Beras Turun (Selasa, 16 April 2024) https://t.co/mjymd1nAK2;0;0;1;0;in;1,31633E+18;1,7802E+18;databoksid;https://twitter.com/databoksid/status/1780197845007773784
Tue Apr 16 11:23:39 +0000 2024;1,7802E+18;Dari sekian banyak harga pangan naik, cuma harga tahu bulat yang stay 500;0;0;0;0;in;1,40515E+18;1,7802E+18;pertalight;https://twitter.com/pertalight/status/1780195347530453216
Tue Apr 16 11:03:31 +0000 2024;1,78019E+18;@msaid_didu Harga2 semakin naik berarti nilai uang semakin turun &amp  harga emas naik !!   Indonesia bisa cetak uang berasal dari hutang bukan cadangan emas.. Yg penting pangan terjamin, Polhukam Kondusif,  Perbanyak Proyek Kerakyatan dgn mengurangi PSN. Paling utama Rakyat bisa ibadah tenang.;0;0;0;0;in;1,76364E+18;1,78016E+18;diesaster24;https://twitter.com/diesaster24/status/1780190279108350377
Tue Apr 16 10:59:05 +0000 2024;1,78019E+18;@Andresid667 Upaya pengendalian harga bahan pangan dan energi juga memberikan efek positif pada inflasi (Ihwal inflasi);0;0;0;0;in;1,69385E+18;1,78009E+18;fadiyah_firaa;https://twitter.com/fadiyah_firaa/status/1780189163234689489
Tue Apr 16 10:48:33 +0000 2024;1,78019E+18;Update Harga Pangan di Banten Hari Ini: Harga Minyak Naik, Cabai Turun (Selasa, 16 April 2024) https://t.co/KkljpeOMC5;0;0;0;0;in;1,31633E+18;1,78019E+18;databoksid;https://twitter.com/databoksid/status/1780186513386725515
Tue Apr 16 10:20:42 +0000 2024;1,78018E+18;Mukharudin Minta Satgas Pangan Cek Harga Sembako di Pasar  https://t.co/XzdPf6xTuB;0;0;0;0;in;1082029849;1,78018E+18;prokaltengdotco;https://twitter.com/prokaltengdotco/status/1780179503626817694
Tue Apr 16 10:08:06 +0000 2024;1,78018E+18;Harga Pangan Terbaru Wilayah Indonesia: Bawang Naik, Cabai Turun (Selasa, 16 April 2024) https://t.co/7laVZeaCb3;0;0;0;0;in;1,31633E+18;1,78018E+18;databoksid;https://twitter.com/databoksid/status/1780176331789254959
Tue Apr 16 09:59:07 +0000 2024;1,78017E+18;Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mewanti-wanti kenaikan harga pangan dan bahan bakar minyak (BBM) imbas eskalasi yang terjadi antara Iran dan Israel.  “Kita ketahui jumlah kapal di Terusan Suez itu ada 17.000 kapal, di Selat Hormuz ada 30.000 kapal,… https://t.co/bgFyBwNPl3;3;1;1;4;in;1,16255E+18;1,78017E+18;catchmeupid;https://twitter.com/catchmeupid/status/1780174073454280985
Tue Apr 16 09:24:35 +0000 2024;1,78017E+18;Daftar Harga Pangan Hari Ini di Jawa Tengah: Harga Daging Sapi dan Cabai Turun (Selasa, 16 April 2024) https://t.co/Sl7dzXTDv6;0;0;0;0;in;1,31633E+18;1,78017E+18;databoksid;https://twitter.com/databoksid/status/1780165381937823883
Tue Apr 16 08:48:35 +0000 2024;1,78016E+18;Daftar Lengkap Harga Pangan di DKI Jakarta Hari Ini, Berapa Harga Cabai? (Selasa, 16 April 2024) https://t.co/elS6ZhB7Sq;0;0;0;0;in;1,31633E+18;1,78016E+18;databoksid;https://twitter.com/databoksid/status/1780156321230401643
Tue Apr 16 08:48:32 +0000 2024;1,78016E+18;Harga beras cenderung di bawah tingkat inflasi. Tapi mendadak melonjak tajam dalam 2 tahun terakhir. Kemungkinan besar peningkatan sebesar ±43% ini efek dari volatile food/ketahanan pangan yang belum kuat.  #dataanalytics #dataviz #trends #volatilefood #ketahananpangan https://t.co/9QdWxT5GYJ;0;0;0;0;in;990620598;1,78015E+18;rasyidizaki75;https://twitter.com/rasyidizaki75/status/1780156308613923154
Tue Apr 16 08:47:39 +0000 2024;1,78016E+18;Operasi Pasar Bersubsidi (OPADI) merupakan upaya untuk menjaga inflasi dan mengendalikan harga pangan yang mengalami peningkatan permintaan musiman akibat HBKN Idulfitri 1445 H.  #OPADI #realisasiOPADI #SAMPURASUN #TVRI #jawabarat #IndagPESAT #disperindagjabar https://t.co/Q7elEQza3L;0;0;0;0;in;1,53655E+18;1,78016E+18;indagjabar;https://twitter.com/indagjabar/status/1780156088618455167
Tue Apr 16 08:47:21 +0000 2024;1,78016E+18;Perang Iran-Israel Bisa Picu Gejolak Harga Pangan  https://t.co/ZlFNxAZaBn;0;0;0;0;in;1,72009E+18;1,78016E+18;nusantara_kini;https://twitter.com/nusantara_kini/status/1780156009610457385
Tue Apr 16 08:46:37 +0000 2024;1,78016E+18;Daftar Harga Pangan Hari Pertama usai Libur Lebaran https://t.co/sOFDj1plcG;0;0;0;0;in;1,33079E+18;1,78016E+18;bisnisindo_id;https://twitter.com/bisnisindo_id/status/1780155827439260067
Tue Apr 16 07:55:10 +0000 2024;1,78014E+18;Harga Pangan Terbaru Wilayah Lampung: Bawang Naik, Cabai Turun (Selasa, 16 April 2024) https://t.co/L6hOUmVl2h;0;0;0;0;in;1,31633E+18;1,78014E+18;databoksid;https://twitter.com/databoksid/status/1780142879031386340
Tue Apr 16 07:40:28 +0000 2024;1,78014E+18;Halo #SobatBUMN Sebagai upaya dalam menjaga stabilitas harga pangan, @ppitradelog secara rutin berpartisipasi untuk mendukung program Gerakan Pangan Murah (GPM) yang diinisiasi oleh Badan Pangan Nasional/ National Food Agency (NFA) sejak tahun 2023 lalu. #GerakanPanganMurahPPI https://t.co/WcgQ2z742Z;0;0;0;0;in;1,62755E+18;1,78014E+18;Jtzen_MLG5_jago;https://twitter.com/Jtzen_MLG5_jago/status/1780139181215564227
